! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/28/2026 1:27:23 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
3.95891211938E+06,-5.53602948385E-01,-7.45220216597E+01,-7.36666460732E+01,-7.60845739957E-01,+1.57627440611E+02,+1.77227051204E+02,+1.67570418133E+02,+1.57001314499E+02
3.96105360627E+06,-5.54356608007E-01,-7.24656444688E+01,-7.49175092002E+01,-7.61755403742E-01,+1.57615055360E+02,+1.66194634922E+02,-1.73316944902E+02,+1.56986008694E+02
3.96319625156E+06,-5.54454209526E-01,-7.35744855162E+01,-7.41139047501E+01,-7.62195422468E-01,+1.57598875126E+02,+1.77123900667E+02,-1.77953379961E+02,+1.56980854046E+02
3.96534005586E+06,-5.54983574094E-01,-7.37598100207E+01,-7.22444689503E+01,-7.61028745495E-01,+1.57598080502E+02,+1.73770836620E+02,+1.70726750112E+02,+1.56964165237E+02
3.96748501981E+06,-5.55111864235E-01,-7.28007698150E+01,-7.39000880676E+01,-7.61403809207E-01,+1.57582397565E+02,+1.68122246335E+02,+1.70976142422E+02,+1.56960909982E+02
3.96963114402E+06,-5.55774336449E-01,-7.44706506370E+01,-7.31167107074E+01,-7.61306655459E-01,+1.57579052557E+02,+1.69043843894E+02,+1.72927302924E+02,+1.56940101020E+02
3.97177842914E+06,-5.55003056114E-01,-7.28229819522E+01,-7.43596528389E+01,-7.61707548392E-01,+1.57569842382E+02,-1.75598944336E+02,-1.73971525597E+02,+1.56930205141E+02
3.97392687578E+06,-5.55452909978E-01,-7.29890210719E+01,-7.39381406182E+01,-7.62321212996E-01,+1.57562432662E+02,-1.73817079740E+02,+1.66817339318E+02,+1.56918993563E+02
3.97607648458E+06,-5.55881063595E-01,-7.40654433475E+01,-7.28579254473E+01,-7.60756798223E-01,+1.57550884293E+02,+1.67947719143E+02,+1.76459216972E+02,+1.56904984660E+02
3.97822725616E+06,-5.56211836569E-01,-7.27247227604E+01,-7.31822110782E+01,-7.62063485294E-01,+1.57542836773E+02,-1.72101703677E+02,+1.65969739811E+02,+1.56897753532E+02
3.98037919116E+06,-5.56084336222E-01,-7.34579397234E+01,-7.30650475576E+01,-7.61342648722E-01,+1.57528679935E+02,+1.66143189945E+02,+1.71826410630E+02,+1.56886785622E+02
3.98253229020E+06,-5.56435071724E-01,-7.34530601233E+01,-7.37381145552E+01,-7.62205676492E-01,+1.57515631187E+02,+1.76840416788E+02,+1.66519315991E+02,+1.56878812434E+02
3.98468655390E+06,-5.56555447406E-01,-7.42251710369E+01,-7.36302899653E+01,-7.61914777612E-01,+1.57507103531E+02,+1.74256880656E+02,+1.79949535203E+02,+1.56859908671E+02
3.98684198292E+06,-5.56124694781E-01,-7.47695252540E+01,-7.34442053742E+01,-7.61227642773E-01,+1.57503572537E+02,+1.70927140501E+02,+1.77637423113E+02,+1.56853008405E+02
3.98899857786E+06,-5.56462018205E-01,-7.38062258719E+01,-7.39801138192E+01,-7.62317354754E-01,+1.57488068101E+02,+1.72352652880E+02,+1.76432726560E+02,+1.56840703673E+02
3.99115633936E+06,-5.57704529753E-01,-7.30566011123E+01,-7.36111545233E+01,-7.63521093117E-01,+1.57486218134E+02,-1.75512797169E+02,+1.68618666161E+02,+1.56830596862E+02
3.99331526806E+06,-5.55988660861E-01,-7.47415249790E+01,-7.42185350519E+01,-7.61597476237E-01,+1.57478534832E+02,+1.72789427107E+02,-1.79526283543E+02,+1.56822404478E+02
3.99547536459E+06,-5.57567793210E-01,-7.40623859426E+01,-7.46871983090E+01,-7.61515022489E-01,+1.57462760149E+02,+1.74112913988E+02,+1.72511220576E+02,+1.56809607234E+02
3.99763662957E+06,-5.58253102295E-01,-7.36025668570E+01,-7.39711870343E+01,-7.63068584202E-01,+1.57446918815E+02,+1.74636187652E+02,+1.74537201668E+02,+1.56795131563E+02
3.99979906364E+06,-5.57357878479E-01,-7.31827413019E+01,-7.50984704377E+01,-7.62762105474E-01,+1.57437329551E+02,-1.76779485966E+02,+1.67586513646E+02,+1.56782278610E+02
4.00196266743E+06,-5.57749748378E-01,-7.35258909727E+01,-7.38528929879E+01,-7.63276021463E-01,+1.57431821787E+02,+1.73154065414E+02,+1.66806465784E+02,+1.56765948753E+02
4.00412744158E+06,-5.58087734622E-01,-7.45158411666E+01,-7.47452490331E+01,-7.63009673569E-01,+1.57426205997E+02,+1.77934135098E+02,+1.65651221282E+02,+1.56765959537E+02
4.00629338671E+06,-5.57345083500E-01,-7.50532786703E+01,-7.38372846693E+01,-7.63233975838E-01,+1.57412781184E+02,-1.78582111622E+02,+1.67036130346E+02,+1.56751915056E+02
4.00846050347E+06,-5.57629258121E-01,-7.46384374090E+01,-7.71237127260E+01,-7.62811964719E-01,+1.57411501120E+02,-1.76354463294E+02,+1.79127696117E+02,+1.56738662391E+02
4.01062879248E+06,-5.58380283902E-01,-7.43725032260E+01,-7.36808954802E+01,-7.63173047633E-01,+1.57397473680E+02,+1.71959082913E+02,+1.72976794395E+02,+1.56721917130E+02
4.01279825437E+06,-5.58155581739E-01,-7.62185685914E+01,-7.29379924661E+01,-7.63348642356E-01,+1.57386009241E+02,+1.75391275804E+02,-1.79382164042E+02,+1.56710551454E+02
4.01496888979E+06,-5.57877162512E-01,-7.38459093128E+01,-7.30097608452E+01,-7.63048106774E-01,+1.57369742992E+02,+1.79582767031E+02,+1.72360561640E+02,+1.56705266725E+02
4.01714069937E+06,-5.58390647251E-01,-7.32900139793E+01,-7.44685066239E+01,-7.63760366538E-01,+1.57363859267E+02,+1.61111336781E+02,+1.78228799196E+02,+1.56685555111E+02
4.01931368374E+06,-5.58734727587E-01,-7.29876099691E+01,-7.53455094039E+01,-7.63894256949E-01,+1.57359897931E+02,+1.78181108326E+02,+1.70193541137E+02,+1.56680172364E+02
4.02148784354E+06,-5.57773389041E-01,-7.38244956261E+01,-7.47484914879E+01,-7.63974493594E-01,+1.57350764670E+02,-1.76771396661E+02,+1.71614817980E+02,+1.56663109582E+02
4.02366317940E+06,-5.59593695826E-01,-7.46989452712E+01,-7.50096282181E+01,-7.63567758049E-01,+1.57336580667E+02,-1.78681522143E+02,-1.79163914723E+02,+1.56655681892E+02
4.02583969197E+06,-5.58016550056E-01,-7.31568865325E+01,-7.37201394313E+01,-7.63556138287E-01,+1.57328667406E+02,+1.78913766430E+02,+1.75781795009E+02,+1.56638021509E+02
4.02801738187E+06,-5.58222436089E-01,-7.49561498222E+01,-7.54396365696E+01,-7.63233352638E-01,+1.57315967696E+02,+1.79549238093E+02,+1.63418394342E+02,+1.56624972122E+02
4.03019624974E+06,-5.57539570856E-01,-7.46580397312E+01,-7.37977314935E+01,-7.64117941737E-01,+1.57309414989E+02,-1.76832097685E+02,+1.78386284124E+02,+1.56623016372E+02
4.03237629623E+06,-5.58615193781E-01,-7.41291983814E+01,-7.38853978145E+01,-7.63889509221E-01,+1.57303507044E+02,+1.75896286034E+02,+1.57199175759E+02,+1.56602270000E+02
4.03455752196E+06,-5.59198280330E-01,-7.26466117938E+01,-7.50453634258E+01,-7.64414603359E-01,+1.57287821027E+02,+1.71942152573E+02,-1.71403584476E+02,+1.56591291244E+02
4.03673992758E+06,-5.58644045506E-01,-7.37538287293E+01,-7.41662312201E+01,-7.64224483227E-01,+1.57279895748E+02,-1.71669985680E+02,+1.76904154370E+02,+1.56583506702E+02
4.03892351373E+06,-5.59859982760E-01,-7.56603052395E+01,-7.37444368685E+01,-7.64500711093E-01,+1.57269717787E+02,+1.75096839488E+02,+1.76284745869E+02,+1.56575755018E+02
4.04110828103E+06,-5.59428461977E-01,-7.31603839152E+01,-7.41160345792E+01,-7.64606766374E-01,+1.57256672215E+02,+1.78148766559E+02,+1.71019226010E+02,+1.56554426350E+02
4.04329423014E+06,-5.59473181602E-01,-7.36043123589E+01,-7.41930142012E+01,-7.64341374096E-01,+1.57247321083E+02,+1.70186046762E+02,+1.69540651950E+02,+1.56550490984E+02
4.04548136169E+06,-5.59843076524E-01,-7.50184544326E+01,-7.34476248079E+01,-7.64126033674E-01,+1.57239509804E+02,+1.72629716758E+02,+1.65067982817E+02,+1.56544243232E+02
4.04766967633E+06,-5.59582919205E-01,-7.62888420168E+01,-7.39842700446E+01,-7.64893457795E-01,+1.57232070777E+02,-1.78084469478E+02,+1.65450292144E+02,+1.56525740906E+02
4.04985917468E+06,-5.59430992979E-01,-7.53171707731E+01,-7.37359204050E+01,-7.64391202200E-01,+1.57225211722E+02,+1.74949033371E+02,+1.70565386833E+02,+1.56518636506E+02
4.05204985739E+06,-5.59764183667E-01,-7.40588129930E+01,-7.52256058400E+01,-7.65013547202E-01,+1.57214227655E+02,+1.73857846692E+02,+1.70203999967E+02,+1.56502382483E+02
4.05424172511E+06,-5.59270028582E-01,-7.37261625317E+01,-7.47135995261E+01,-7.65441719375E-01,+1.57199365548E+02,-1.77077496037E+02,-1.73992083437E+02,+1.56490143495E+02
4.05643477847E+06,-5.60599408229E-01,-7.43502953295E+01,-7.50319870272E+01,-7.65351962345E-01,+1.57185459906E+02,+1.78914022970E+02,+1.77043034869E+02,+1.56475416200E+02
4.05862901811E+06,-5.59572434144E-01,-7.44334986175E+01,-7.45543283075E+01,-7.64917184803E-01,+1.57183914168E+02,+1.76367226740E+02,+1.71809355881E+02,+1.56471622906E+02
4.06082444468E+06,-5.59405992032E-01,-7.35533611642E+01,-7.56254222853E+01,-7.65689614066E-01,+1.57170363945E+02,-1.70126914229E+02,+1.69978495845E+02,+1.56459506103E+02
4.06302105882E+06,-5.59367736308E-01,-7.60301754287E+01,-7.50946861851E+01,-7.66201285354E-01,+1.57167350204E+02,-1.78196079910E+02,+1.74666647279E+02,+1.56444174284E+02
4.06521886116E+06,-5.59071960581E-01,-7.49474517558E+01,-7.45107484062E+01,-7.65935533704E-01,+1.57148414001E+02,+1.61544821315E+02,+1.69758885256E+02,+1.56431773821E+02
4.06741785236E+06,-5.59724051100E-01,-7.39233054815E+01,-7.43836048781E+01,-7.66048511372E-01,+1.57141592924E+02,+1.77067541439E+02,-1.75388182338E+02,+1.56414111329E+02
4.06961803306E+06,-5.60678317821E-01,-7.51364140829E+01,-7.43669641357E+01,-7.65665574789E-01,+1.57128304442E+02,+1.75506804016E+02,+1.65094131181E+02,+1.56411208567E+02
4.07181940390E+06,-5.59619078015E-01,-7.45628993351E+01,-7.69002244683E+01,-7.65227024389E-01,+1.57123004983E+02,+1.77268049789E+02,+1.75698681784E+02,+1.56405191934E+02
4.07402196552E+06,-5.60280297735E-01,-7.36986642642E+01,-7.63939855763E+01,-7.65558244668E-01,+1.57111288743E+02,-1.78541138584E+02,+1.73906259057E+02,+1.56387532528E+02
4.07622571856E+06,-5.59346040533E-01,-7.26383064635E+01,-7.51410505912E+01,-7.66288554894E-01,+1.57104063870E+02,+1.77305569375E+02,+1.72458084060E+02,+1.56381439497E+02
4.07843066368E+06,-5.59934021939E-01,-7.33587615910E+01,-7.57110936433E+01,-7.65354338861E-01,+1.57089180597E+02,+1.68946791884E+02,+1.64204309166E+02,+1.56363667174E+02
4.08063680152E+06,-5.59566549494E-01,-7.40209705768E+01,-7.57695874276E+01,-7.65484585635E-01,+1.57080422777E+02,+1.72033912629E+02,+1.54214507000E+02,+1.56352922955E+02
4.08284413272E+06,-5.58447230062E-01,-7.51494142173E+01,-7.45449664052E+01,-7.66587173026E-01,+1.57070753040E+02,-1.74324823912E+02,+1.73658868966E+02,+1.56346680646E+02
4.08505265792E+06,-5.59875979066E-01,-7.43867873065E+01,-7.39740138206E+01,-7.66232734068E-01,+1.57057713980E+02,-1.79840200525E+02,-1.79748629985E+02,+1.56323243180E+02
4.08726237778E+06,-5.59293548498E-01,-7.33708460031E+01,-7.30813005995E+01,-7.66156951599E-01,+1.57049007856E+02,+1.72268455423E+02,-1.74981993329E+02,+1.56314255448E+02
4.08947329294E+06,-5.60170154163E-01,-7.45742725150E+01,-7.41968056725E+01,-7.65368751951E-01,+1.57044426382E+02,+1.78609810426E+02,+1.76445877540E+02,+1.56301733963E+02
4.09168540404E+06,-5.60900265609E-01,-7.39432234118E+01,-7.37399365811E+01,-7.66527003549E-01,+1.57033002388E+02,-1.78671760375E+02,+1.58536301723E+02,+1.56290454375E+02
4.09389871174E+06,-5.59735833068E-01,-7.34953799311E+01,-7.57981696584E+01,-7.67098706416E-01,+1.57018922157E+02,-1.73209235561E+02,-1.70984313308E+02,+1.56276801350E+02
4.09611321668E+06,-5.59956101495E-01,-7.45381294304E+01,-7.48958162890E+01,-7.67243305551E-01,+1.57010978236E+02,+1.77237424749E+02,+1.72617436197E+02,+1.56267603191E+02
4.09832891951E+06,-5.59224012182E-01,-7.55434913650E+01,-7.39617497898E+01,-7.65800027791E-01,+1.56999004656E+02,+1.66023432386E+02,+1.66234896714E+02,+1.56258558764E+02
4.10054582087E+06,-5.60038895587E-01,-7.40752421135E+01,-7.36093925110E+01,-7.66310285027E-01,+1.56988461976E+02,-1.69255350131E+02,+1.75026353799E+02,+1.56250540374E+02
4.10276392141E+06,-5.59488058662E-01,-7.53981394902E+01,-7.48781355227E+01,-7.66824438137E-01,+1.56982367756E+02,+1.70333126058E+02,+1.75476944910E+02,+1.56236213855E+02
4.10498322179E+06,-5.59355052879E-01,-7.49716389582E+01,-7.64574060754E+01,-7.66360379092E-01,+1.56972145143E+02,+1.58394330305E+02,+1.75457101440E+02,+1.56222313513E+02
4.10720372265E+06,-5.59270616545E-01,-7.50853671588E+01,-7.67474479484E+01,-7.67606244041E-01,+1.56960911675E+02,-1.76000184593E+02,+1.70606253063E+02,+1.56212902058E+02
4.10942542465E+06,-5.59488665440E-01,-7.42449248823E+01,-7.36394063813E+01,-7.67559482549E-01,+1.56948249757E+02,-1.79527362982E+02,+1.79645556583E+02,+1.56200943580E+02
4.11164832842E+06,-5.59271609150E-01,-7.28920623319E+01,-7.46639063601E+01,-7.66771176918E-01,+1.56937081706E+02,+1.76981770931E+02,+1.78314246942E+02,+1.56191007111E+02
4.11387243463E+06,-5.59905180236E-01,-7.62780478936E+01,-7.38726182783E+01,-7.66374324272E-01,+1.56929335628E+02,+1.70741732753E+02,+1.74518103356E+02,+1.56174836068E+02
4.11609774391E+06,-5.58638637956E-01,-7.37827398306E+01,-7.46504035282E+01,-7.67621812632E-01,+1.56921208415E+02,+1.69592051830E+02,+1.79710813690E+02,+1.56162684288E+02
4.11832425693E+06,-5.58531535731E-01,-7.29880016377E+01,-7.56018991568E+01,-7.67032933163E-01,+1.56909469125E+02,+1.68209057579E+02,+1.76574618487E+02,+1.56152965346E+02
4.12055197433E+06,-5.58484755323E-01,-7.57199323317E+01,-7.66694882967E+01,-7.68089093943E-01,+1.56895905877E+02,+1.78583842146E+02,+1.78560220344E+02,+1.56137981525E+02
4.12278089677E+06,-5.58440101727E-01,-7.34867588810E+01,-7.49381227737E+01,-7.67438510012E-01,+1.56887309803E+02,-1.76416257865E+02,-1.75771992977E+02,+1.56124902369E+02
4.12501102490E+06,-5.59288301344E-01,-7.62547532135E+01,-7.37664288535E+01,-7.67162850810E-01,+1.56877425600E+02,+1.76863442844E+02,-1.66606508610E+02,+1.56115350069E+02
4.12724235936E+06,-5.59405257695E-01,-7.58844317735E+01,-7.61123699191E+01,-7.67285822794E-01,+1.56868700433E+02,+1.61320961045E+02,+1.70172203888E+02,+1.56098853289E+02
4.12947490081E+06,-5.59451258657E-01,-7.67965053044E+01,-7.55399909915E+01,-7.67775058679E-01,+1.56857765522E+02,+1.66383176910E+02,-1.79383671131E+02,+1.56092773495E+02
4.13170864991E+06,-5.58376438350E-01,-7.45387956338E+01,-7.45099287151E+01,-7.66978638650E-01,+1.56843490080E+02,+1.68711348463E+02,+1.72248083795E+02,+1.56076124119E+02
4.13394360731E+06,-5.59162612010E-01,-7.62114969555E+01,-7.44274085398E+01,-7.68638346390E-01,+1.56833394513E+02,+1.76263508648E+02,-1.69812624611E+02,+1.56061956654E+02
4.13617977366E+06,-5.58924567841E-01,-7.31786141420E+01,-7.63522027962E+01,-7.68228004882E-01,+1.56826203668E+02,+1.69236323921E+02,-1.70312887884E+02,+1.56061349950E+02
4.13841714961E+06,-5.58175996344E-01,-7.32055821301E+01,-7.41233887451E+01,-7.67859159733E-01,+1.56808960126E+02,-1.76275984436E+02,+1.74038757310E+02,+1.56050970531E+02
4.14065573582E+06,-5.58684758321E-01,-7.48814659178E+01,-7.46679878274E+01,-7.67083298085E-01,+1.56801828834E+02,+1.71956101331E+02,+1.76366320456E+02,+1.56032533383E+02
4.14289553295E+06,-5.59196944861E-01,-7.22263625065E+01,-7.48397436131E+01,-7.68875908720E-01,+1.56788820925E+02,+1.66360742915E+02,+1.79068182699E+02,+1.56019914057E+02
4.14513654165E+06,-5.58217673783E-01,-7.41113753753E+01,-7.48381957440E+01,-7.68531122809E-01,+1.56787743344E+02,-1.74047188974E+02,+1.71113590902E+02,+1.56008564994E+02
4.14737876257E+06,-5.58191812574E-01,-7.61621121144E+01,-7.45237186301E+01,-7.68571638121E-01,+1.56776850867E+02,-1.75247648274E+02,+1.72575988283E+02,+1.55993401474E+02
4.14962219637E+06,-5.57472795174E-01,-7.57157405268E+01,-7.61727795952E+01,-7.68266418452E-01,+1.56754760656E+02,+1.70309291070E+02,-1.74788866049E+02,+1.55978290537E+02
4.15186684371E+06,-5.57997761236E-01,-7.44190289126E+01,-7.65332430824E+01,-7.69247365793E-01,+1.56757361290E+02,+1.71891868122E+02,+1.70164118007E+02,+1.55969097232E+02
4.15411270524E+06,-5.58249967209E-01,-7.50533222633E+01,-7.42562995218E+01,-7.67904362024E-01,+1.56745045236E+02,-1.76128627842E+02,+1.76335884359E+02,+1.55958368233E+02
4.15635978162E+06,-5.57049159456E-01,-7.55184961590E+01,-7.79798656289E+01,-7.69201587804E-01,+1.56730413785E+02,+1.74028972757E+02,+1.76152676940E+02,+1.55950805050E+02
4.15860807351E+06,-5.57449877516E-01,-7.55757125513E+01,-7.70809902736E+01,-7.69093447780E-01,+1.56719433743E+02,-1.64562814851E+02,-1.77245908697E+02,+1.55938705856E+02
4.16085758156E+06,-5.57610144343E-01,-7.44114073376E+01,-7.51516148319E+01,-7.69431064914E-01,+1.56704540912E+02,+1.75266458244E+02,+1.68682241859E+02,+1.55926115052E+02
4.16310830643E+06,-5.57293250721E-01,-7.43910329643E+01,-7.50954487950E+01,-7.69344837195E-01,+1.56696104284E+02,+1.73673356046E+02,-1.78394825888E+02,+1.55911739185E+02
4.16536024879E+06,-5.56911678328E-01,-7.44597645202E+01,-7.61374966256E+01,-7.69462677748E-01,+1.56687879287E+02,+1.74088863125E+02,+1.73873956143E+02,+1.55896534303E+02
4.16761340928E+06,-5.56655450050E-01,-7.45233460492E+01,-7.47832505584E+01,-7.70463074263E-01,+1.56673791091E+02,-1.75191514828E+02,+1.74440793608E+02,+1.55889670221E+02
4.16986778857E+06,-5.56839951111E-01,-7.71087973572E+01,-7.64123496562E+01,-7.69597430359E-01,+1.56669780206E+02,+1.77233302191E+02,+1.70257785889E+02,+1.55874919859E+02
4.17212338732E+06,-5.57767607546E-01,-7.32955031186E+01,-7.52132610187E+01,-7.69592727467E-01,+1.56655016652E+02,-1.77873459351E+02,+1.79740989091E+02,+1.55865432536E+02
4.17438020618E+06,-5.56869186644E-01,-7.56095181925E+01,-7.51410471948E+01,-7.69353517781E-01,+1.56644567981E+02,+1.77850403874E+02,+1.79517998619E+02,+1.55857811431E+02
4.17663824583E+06,-5.57366022284E-01,-7.42609845521E+01,-7.50593169767E+01,-7.69526040039E-01,+1.56630757737E+02,-1.74948023451E+02,+1.77093827347E+02,+1.55830921415E+02
4.17889750690E+06,-5.57260624392E-01,-7.45012946834E+01,-7.58531348338E+01,-7.69594310454E-01,+1.56621289934E+02,+1.73356847963E+02,+1.79299411636E+02,+1.55828074246E+02
4.18115799008E+06,-5.56655855269E-01,-7.41938001709E+01,-7.58325595155E+01,-7.70229953272E-01,+1.56609834213E+02,+1.77710050185E+02,-1.73929514786E+02,+1.55817618402E+02
4.18341969602E+06,-5.57111050972E-01,-7.38237582906E+01,-7.54199675963E+01,-7.69646048703E-01,+1.56600294750E+02,-1.75379820249E+02,+1.72092695474E+02,+1.55799933057E+02
4.18568262537E+06,-5.56327571572E-01,-7.46472981418E+01,-7.48896607634E+01,-7.69992532178E-01,+1.56589292710E+02,+1.72594392357E+02,+1.75378810355E+02,+1.55788374914E+02
4.18794677881E+06,-5.56610283256E-01,-7.57825239910E+01,-7.44188409419E+01,-7.69711234483E-01,+1.56576338947E+02,+1.70114919956E+02,-1.79458183906E+02,+1.55778775197E+02
4.19021215699E+06,-5.55811873581E-01,-7.59372013028E+01,-7.76769870541E+01,-7.68977103016E-01,+1.56565883894E+02,-1.75946466770E+02,+1.63671428406E+02,+1.55764553952E+02
4.19247876058E+06,-5.56824167490E-01,-7.46491156615E+01,-7.68071087193E+01,-7.69944673944E-01,+1.56554706802E+02,+1.68962065003E+02,+1.64482039491E+02,+1.55757701953E+02
4.19474659024E+06,-5.57407763226E-01,-7.52854972929E+01,-7.61172987786E+01,-7.70295238197E-01,+1.56541590655E+02,+1.79529134520E+02,+1.67729295463E+02,+1.55748619954E+02
4.19701564663E+06,-5.56369732204E-01,-7.61444932487E+01,-7.49856599759E+01,-7.70537452785E-01,+1.56534273913E+02,-1.77642075483E+02,+1.78070258464E+02,+1.55725423879E+02
4.19928593042E+06,-5.56131670576E-01,-7.60195921253E+01,-7.45408894807E+01,-7.70497150771E-01,+1.56520611031E+02,-1.68362760585E+02,+1.71121125474E+02,+1.55719313955E+02
4.20155744227E+06,-5.56513806775E-01,-7.48776287970E+01,-7.43743737989E+01,-7.70407735287E-01,+1.56504120081E+02,+1.74444602062E+02,+1.70273704125E+02,+1.55708928029E+02
4.20383018284E+06,-5.56330494081E-01,-7.48247396135E+01,-7.55744194510E+01,-7.71647992062E-01,+1.56498774728E+02,+1.77818807450E+02,+1.71591863012E+02,+1.55692753793E+02
4.20610415280E+06,-5.55451101065E-01,-7.67768408301E+01,-7.51007357014E+01,-7.71129029276E-01,+1.56479874248E+02,+1.67528616265E+02,+1.72270560501E+02,+1.55672732768E+02
4.20837935282E+06,-5.56503695334E-01,-7.53013639023E+01,-7.58268933474E+01,-7.70526086540E-01,+1.56475287762E+02,-1.74983505884E+02,+1.77269233729E+02,+1.55665351363E+02
4.21065578356E+06,-5.55991833451E-01,-7.36157301371E+01,-7.58975256394E+01,-7.71372037766E-01,+1.56460142139E+02,-1.79845390575E+02,+1.73758185354E+02,+1.55660116194E+02
4.21293344568E+06,-5.56129917814E-01,-7.56973394160E+01,-7.52403574400E+01,-7.70677267023E-01,+1.56450565244E+02,-1.77423490863E+02,-1.77518139436E+02,+1.55649833366E+02
4.21521233985E+06,-5.55005456460E-01,-7.43147187752E+01,-7.46931821817E+01,-7.71616736801E-01,+1.56439860703E+02,+1.77804217053E+02,+1.76842614229E+02,+1.55634601795E+02
4.21749246674E+06,-5.55893826105E-01,-7.37316564582E+01,-7.40831480631E+01,-7.70662861407E-01,+1.56425501949E+02,+1.79909784969E+02,+1.75406261644E+02,+1.55611701548E+02
4.21977382702E+06,-5.54465346425E-01,-7.54424429590E+01,-7.53532648422E+01,-7.71571679987E-01,+1.56418959124E+02,-1.76721727201E+02,+1.73474664063E+02,+1.55608801966E+02
4.22205642135E+06,-5.54959188533E-01,-7.48480125946E+01,-7.56971234449E+01,-7.71178579931E-01,+1.56413908230E+02,-1.72596419554E+02,-1.73796120483E+02,+1.55591103530E+02
4.22434025039E+06,-5.54884044761E-01,-7.27417284082E+01,-7.69534765988E+01,-7.71233564341E-01,+1.56394863474E+02,-1.73802471465E+02,+1.67320828817E+02,+1.55582702636E+02
4.22662531483E+06,-5.54272357767E-01,-7.41258677181E+01,-7.56345543685E+01,-7.71588749760E-01,+1.56383415927E+02,+1.76765981491E+02,+1.71749249028E+02,+1.55565050817E+02
4.22891161532E+06,-5.55861811787E-01,-7.57942904364E+01,-7.58345171107E+01,-7.72124325630E-01,+1.56368369107E+02,+1.79500263328E+02,-1.78082838711E+02,+1.55557122701E+02
